file_name,label
idx0001.png,1
idx0002.png,0
idx0003.png,8
idx0004.png,3
idx0005.png,5
idx0006.png,9
idx0007.png,2
idx0008.png,4
idx0009.png,5
idx0010.png,4
idx0011.png,8
idx0012.png,7
idx0013.png,2
idx0014.png,4
idx0015.png,3
idx0016.png,6
idx0017.png,6
idx0018.png,5
idx0019.png,6
idx0020.png,6
idx0021.png,4
idx0022.png,0
idx0023.png,4
idx0024.png,4
idx0025.png,2
idx0026.png,7
idx0027.png,2
idx0028.png,0
idx0029.png,1
idx0030.png,4
idx0031.png,2
idx0032.png,3
idx0033.png,8
idx0034.png,2
idx0035.png,9
idx0036.png,3
idx0037.png,2
idx0038.png,6
idx0039.png,1
idx0040.png,9
idx0041.png,1
idx0042.png,6
idx0043.png,7
idx0044.png,8
idx0045.png,9
idx0046.png,3
idx0047.png,3
idx0048.png,3
idx0049.png,2
idx0050.png,8
idx0051.png,0
idx0052.png,1
idx0053.png,0
idx0054.png,5
idx0055.png,6
idx0056.png,6
idx0057.png,0
idx0058.png,3
idx0059.png,9
idx0060.png,0
idx0061.png,5
idx0062.png,9
idx0063.png,8
idx0064.png,8
idx0065.png,6
idx0066.png,2
idx0067.png,5
idx0068.png,7
idx0069.png,8
idx0070.png,2
idx0071.png,1
idx0072.png,1
idx0073.png,3
idx0074.png,8
idx0075.png,1
idx0076.png,2
idx0077.png,9
idx0078.png,8
idx0079.png,8
idx0080.png,2
idx0081.png,5
idx0082.png,5
idx0083.png,3
idx0084.png,8
idx0085.png,9
idx0086.png,7
idx0087.png,2
idx0088.png,4
idx0089.png,6
idx0090.png,8
idx0091.png,4
idx0092.png,7
idx0093.png,7
idx0094.png,3
idx0095.png,3
idx0096.png,4
idx0097.png,5
idx0098.png,1
idx0099.png,0
idx0100.png,6
idx0101.png,8
idx0102.png,7
idx0103.png,1
idx0104.png,5
idx0105.png,0
idx0106.png,6
idx0107.png,7
idx0108.png,9
idx0109.png,5
idx0110.png,2
idx0111.png,9
idx0112.png,9
idx0113.png,4
idx0114.png,0
idx0115.png,7
idx0116.png,3
idx0117.png,1
idx0118.png,0
idx0119.png,4
idx0120.png,7
idx0121.png,2
idx0122.png,9
idx0123.png,7
idx0124.png,9
idx0125.png,6
idx0126.png,1
idx0127.png,9
idx0128.png,7
idx0129.png,3
idx0130.png,2
idx0131.png,2
idx0132.png,4
idx0133.png,7
idx0134.png,3
idx0135.png,6
idx0136.png,5
idx0137.png,8
idx0138.png,3
idx0139.png,1
idx0140.png,0
idx0141.png,4
idx0142.png,5
idx0143.png,5
idx0144.png,1
idx0145.png,7
idx0146.png,4
idx0147.png,1
idx0148.png,5
idx0149.png,2
idx0150.png,0
idx0151.png,9
idx0152.png,9
idx0153.png,2
idx0154.png,0
idx0155.png,7
idx0156.png,5
idx0157.png,1
idx0158.png,4
idx0159.png,3
idx0160.png,9
idx0161.png,4
idx0162.png,8
idx0163.png,6
idx0164.png,6
idx0165.png,6
idx0166.png,6
idx0167.png,3
idx0168.png,3
idx0169.png,7
idx0170.png,1
idx0171.png,4
idx0172.png,8
idx0173.png,5
idx0174.png,7
idx0175.png,3
idx0176.png,3
idx0177.png,2
idx0178.png,7
idx0179.png,6
idx0180.png,8
idx0181.png,8
idx0182.png,6
idx0183.png,7
idx0184.png,8
idx0185.png,8
idx0186.png,4
idx0187.png,3
idx0188.png,1
idx0189.png,5
idx0190.png,7
idx0191.png,2
idx0192.png,4
idx0193.png,5
idx0194.png,4
idx0195.png,6
idx0196.png,4
idx0197.png,1
idx0198.png,2
idx0199.png,2
idx0200.png,4
idx0201.png,1
idx0202.png,4
idx0203.png,1
idx0204.png,3
idx0205.png,6
idx0206.png,8
idx0207.png,3
idx0208.png,3
idx0209.png,1
idx0210.png,8
idx0211.png,3
idx0212.png,6
idx0213.png,5
idx0214.png,0
idx0215.png,5
idx0216.png,8
idx0217.png,6
idx0218.png,9
idx0219.png,1
idx0220.png,0
idx0221.png,2
idx0222.png,0
idx0223.png,5
idx0224.png,9
idx0225.png,1
idx0226.png,7
idx0227.png,9
idx0228.png,8
idx0229.png,9
idx0230.png,1
idx0231.png,1
idx0232.png,2
idx0233.png,3
idx0234.png,3
idx0235.png,9
idx0236.png,9
idx0237.png,4
idx0238.png,7
idx0239.png,1
idx0240.png,5
idx0241.png,2
idx0242.png,6
idx0243.png,9
idx0244.png,3
idx0245.png,1
idx0246.png,1
idx0247.png,3
idx0248.png,7
idx0249.png,7
idx0250.png,6
idx0251.png,0
idx0252.png,4
idx0253.png,7
idx0254.png,9
idx0255.png,2
idx0256.png,6
idx0257.png,5
idx0258.png,3
idx0259.png,2
idx0260.png,1
idx0261.png,4
idx0262.png,1
idx0263.png,2
idx0264.png,6
idx0265.png,1
idx0266.png,9
idx0267.png,3
idx0268.png,7
idx0269.png,2
idx0270.png,9
idx0271.png,9
idx0272.png,6
idx0273.png,7
idx0274.png,7
idx0275.png,1
idx0276.png,7
idx0277.png,6
idx0278.png,4
idx0279.png,7
idx0280.png,5
idx0281.png,4
idx0282.png,7
idx0283.png,6
idx0284.png,4
idx0285.png,9
idx0286.png,1
idx0287.png,7
idx0288.png,7
idx0289.png,4
idx0290.png,9
idx0291.png,2
idx0292.png,0
idx0293.png,7
idx0294.png,5
idx0295.png,2
idx0296.png,8
idx0297.png,0
idx0298.png,5
idx0299.png,9
idx0300.png,0
idx0301.png,8
idx0302.png,9
idx0303.png,9
idx0304.png,7
idx0305.png,7
idx0306.png,3
idx0307.png,2
idx0308.png,5
idx0309.png,5
idx0310.png,6
idx0311.png,6
idx0312.png,0
idx0313.png,2
idx0314.png,7
idx0315.png,7
idx0316.png,7
idx0317.png,0
idx0318.png,6
idx0319.png,6
idx0320.png,7
idx0321.png,9
idx0322.png,6
idx0323.png,4
idx0324.png,2
idx0325.png,1
idx0326.png,1
idx0327.png,0
idx0328.png,4
idx0329.png,6
idx0330.png,5
idx0331.png,5
idx0332.png,0
idx0333.png,1
idx0334.png,2
idx0335.png,7
idx0336.png,5
idx0337.png,9
idx0338.png,5
idx0339.png,1
idx0340.png,5
idx0341.png,3
idx0342.png,3
idx0343.png,2
idx0344.png,6
idx0345.png,9
idx0346.png,6
idx0347.png,9
idx0348.png,2
idx0349.png,2
idx0350.png,8
idx0351.png,7
idx0352.png,6
idx0353.png,2
idx0354.png,7
idx0355.png,9
idx0356.png,8
idx0357.png,6
idx0358.png,2
idx0359.png,6
idx0360.png,7
idx0361.png,5
idx0362.png,9
idx0363.png,0
idx0364.png,8
idx0365.png,5
idx0366.png,5
idx0367.png,9
idx0368.png,3
idx0369.png,7
idx0370.png,4
idx0371.png,8
idx0372.png,1
idx0373.png,0
idx0374.png,8
idx0375.png,8
idx0376.png,9
idx0377.png,7
idx0378.png,5
idx0379.png,8
idx0380.png,9
idx0381.png,9
idx0382.png,2
idx0383.png,6
idx0384.png,8
idx0385.png,9
idx0386.png,6
idx0387.png,0
idx0388.png,9
idx0389.png,4
idx0390.png,2
idx0391.png,4
idx0392.png,1
idx0393.png,9
idx0394.png,9
idx0395.png,0
idx0396.png,4
idx0397.png,6
idx0398.png,9
idx0399.png,2
idx0400.png,8
idx0401.png,6
idx0402.png,4
idx0403.png,4
idx0404.png,3
idx0405.png,1
idx0406.png,3
idx0407.png,8
idx0408.png,5
idx0409.png,3
idx0410.png,0
idx0411.png,2
idx0412.png,1
idx0413.png,8
idx0414.png,8
idx0415.png,3
idx0416.png,8
idx0417.png,5
idx0418.png,1
idx0419.png,1
idx0420.png,0
idx0421.png,8
idx0422.png,5
idx0423.png,0
idx0424.png,3
idx0425.png,1
idx0426.png,4
idx0427.png,4
idx0428.png,7
idx0429.png,9
idx0430.png,5
idx0431.png,0
idx0432.png,3
idx0433.png,3
idx0434.png,3
idx0435.png,1
idx0436.png,9
idx0437.png,0
idx0438.png,2
idx0439.png,9
idx0440.png,4
idx0441.png,4
idx0442.png,9
idx0443.png,9
idx0444.png,0
idx0445.png,1
idx0446.png,4
idx0447.png,3
idx0448.png,7
idx0449.png,2
idx0450.png,8
idx0451.png,8
idx0452.png,1
idx0453.png,5
idx0454.png,4
idx0455.png,2
idx0456.png,3
idx0457.png,4
idx0458.png,0
idx0459.png,7
idx0460.png,4
idx0461.png,8
idx0462.png,4
idx0463.png,2
idx0464.png,3
idx0465.png,3
idx0466.png,1
idx0467.png,8
idx0468.png,8
idx0469.png,7
idx0470.png,4
idx0471.png,2
idx0472.png,2
idx0473.png,9
idx0474.png,4
idx0475.png,6
idx0476.png,1
idx0477.png,9
idx0478.png,1
idx0479.png,5
idx0480.png,9
idx0481.png,6
idx0482.png,2
idx0483.png,5
idx0484.png,6
idx0485.png,3
idx0486.png,0
idx0487.png,7
idx0488.png,0
idx0489.png,9
idx0490.png,5
idx0491.png,1
idx0492.png,4
idx0493.png,1
idx0494.png,6
idx0495.png,9
idx0496.png,2
idx0497.png,9
idx0498.png,9
idx0499.png,4
idx0500.png,7
idx0501.png,8
idx0502.png,2
idx0503.png,7
idx0504.png,3
idx0505.png,1
idx0506.png,3
idx0507.png,9
idx0508.png,1
idx0509.png,4
idx0510.png,6
idx0511.png,2
idx0512.png,9
idx0513.png,7
idx0514.png,9
idx0515.png,7
idx0516.png,3
idx0517.png,4
idx0518.png,2
idx0519.png,1
idx0520.png,2
idx0521.png,7
idx0522.png,1
idx0523.png,6
idx0524.png,4
idx0525.png,9
idx0526.png,1
idx0527.png,5
idx0528.png,6
idx0529.png,4
idx0530.png,7
idx0531.png,7
idx0532.png,3
idx0533.png,6
idx0534.png,5
idx0535.png,6
idx0536.png,0
idx0537.png,3
idx0538.png,6
idx0539.png,0
idx0540.png,5
idx0541.png,1
idx0542.png,6
idx0543.png,2
idx0544.png,3
idx0545.png,2
idx0546.png,7
idx0547.png,6
idx0548.png,4
idx0549.png,6
idx0550.png,0
idx0551.png,9
idx0552.png,5
idx0553.png,5
idx0554.png,3
idx0555.png,8
idx0556.png,3
idx0557.png,8
idx0558.png,9
idx0559.png,3
idx0560.png,0
idx0561.png,0
idx0562.png,3
idx0563.png,5
idx0564.png,8
idx0565.png,2
idx0566.png,9
idx0567.png,8
idx0568.png,7
idx0569.png,5
idx0570.png,4
idx0571.png,1
idx0572.png,2
idx0573.png,2
idx0574.png,3
idx0575.png,9
idx0576.png,0
idx0577.png,0
idx0578.png,7
idx0579.png,2
idx0580.png,1
idx0581.png,7
idx0582.png,1
idx0583.png,8
idx0584.png,2
idx0585.png,8
idx0586.png,0
idx0587.png,3
idx0588.png,7
idx0589.png,9
idx0590.png,6
idx0591.png,8
idx0592.png,6
idx0593.png,4
idx0594.png,6
idx0595.png,9
idx0596.png,5
idx0597.png,3
idx0598.png,9
idx0599.png,5
idx0600.png,7
idx0601.png,7
idx0602.png,9
idx0603.png,8
idx0604.png,9
idx0605.png,3
idx0606.png,8
idx0607.png,2
idx0608.png,2
idx0609.png,6
idx0610.png,0
idx0611.png,8
idx0612.png,4
idx0613.png,7
idx0614.png,8
idx0615.png,7
idx0616.png,7
idx0617.png,7
idx0618.png,8
idx0619.png,7
idx0620.png,8
idx0621.png,8
idx0622.png,8
idx0623.png,2
idx0624.png,8
idx0625.png,5
idx0626.png,5
idx0627.png,4
idx0628.png,9
idx0629.png,7
idx0630.png,3
idx0631.png,5
idx0632.png,0
idx0633.png,9
idx0634.png,1
idx0635.png,6
idx0636.png,9
idx0637.png,2
idx0638.png,3
idx0639.png,3
idx0640.png,1
idx0641.png,7
idx0642.png,6
idx0643.png,6
idx0644.png,9
idx0645.png,0
idx0646.png,3
idx0647.png,3
idx0648.png,1
idx0649.png,7
idx0650.png,4
idx0651.png,8
idx0652.png,3
idx0653.png,2
idx0654.png,4
idx0655.png,7
idx0656.png,7
idx0657.png,0
idx0658.png,0
idx0659.png,1
idx0660.png,8
idx0661.png,3
idx0662.png,6
idx0663.png,0
idx0664.png,6
idx0665.png,3
idx0666.png,3
idx0667.png,1
idx0668.png,7
idx0669.png,5
idx0670.png,4
idx0671.png,1
idx0672.png,3
idx0673.png,9
idx0674.png,1
idx0675.png,9
idx0676.png,8
idx0677.png,7
idx0678.png,7
idx0679.png,8
idx0680.png,2
idx0681.png,1
idx0682.png,4
idx0683.png,8
idx0684.png,4
idx0685.png,3
idx0686.png,4
idx0687.png,0
idx0688.png,0
idx0689.png,0
idx0690.png,5
idx0691.png,5
idx0692.png,0
idx0693.png,9
idx0694.png,7
idx0695.png,2
idx0696.png,4
idx0697.png,3
idx0698.png,3
idx0699.png,6
idx0700.png,6
idx0701.png,3
idx0702.png,0
idx0703.png,6
idx0704.png,2
idx0705.png,7
idx0706.png,1
idx0707.png,4
idx0708.png,9
idx0709.png,2
idx0710.png,6
idx0711.png,6
idx0712.png,0
idx0713.png,0
idx0714.png,3
idx0715.png,9
idx0716.png,6
idx0717.png,3
idx0718.png,3
idx0719.png,5
idx0720.png,5
idx0721.png,6
idx0722.png,3
idx0723.png,3
idx0724.png,3
idx0725.png,4
idx0726.png,0
idx0727.png,6
idx0728.png,5
idx0729.png,5
idx0730.png,7
idx0731.png,7
idx0732.png,6
idx0733.png,0
idx0734.png,0
idx0735.png,9
idx0736.png,1
idx0737.png,1
idx0738.png,9
idx0739.png,3
idx0740.png,5
idx0741.png,7
idx0742.png,0
idx0743.png,4
idx0744.png,2
idx0745.png,1
idx0746.png,7
idx0747.png,3
idx0748.png,0
idx0749.png,0
idx0750.png,6
idx0751.png,3
idx0752.png,6
idx0753.png,7
idx0754.png,1
idx0755.png,4
idx0756.png,1
idx0757.png,1
idx0758.png,7
idx0759.png,0
idx0760.png,7
idx0761.png,3
idx0762.png,4
idx0763.png,2
idx0764.png,2
idx0765.png,2
idx0766.png,0
idx0767.png,5
idx0768.png,1
idx0769.png,9
idx0770.png,0
idx0771.png,3
idx0772.png,7
idx0773.png,1
idx0774.png,1
idx0775.png,9
idx0776.png,5
idx0777.png,4
idx0778.png,7
idx0779.png,2
idx0780.png,0
idx0781.png,1
idx0782.png,6
idx0783.png,6
idx0784.png,2
idx0785.png,1
idx0786.png,0
idx0787.png,1
idx0788.png,3
idx0789.png,0
idx0790.png,2
idx0791.png,3
idx0792.png,0
idx0793.png,1
idx0794.png,4
idx0795.png,2
idx0796.png,7
idx0797.png,3
idx0798.png,2
idx0799.png,7
idx0800.png,0
idx0801.png,1
idx0802.png,0
idx0803.png,2
idx0804.png,1
idx0805.png,1
idx0806.png,7
idx0807.png,0
idx0808.png,1
idx0809.png,3
idx0810.png,3
idx0811.png,1
idx0812.png,7
idx0813.png,2
idx0814.png,6
idx0815.png,2
idx0816.png,2
idx0817.png,0
idx0818.png,3
idx0819.png,3
idx0820.png,7
idx0821.png,6
idx0822.png,2
idx0823.png,0
idx0824.png,5
idx0825.png,4
idx0826.png,7
idx0827.png,6
idx0828.png,6
idx0829.png,7
idx0830.png,0
idx0831.png,0
idx0832.png,2
idx0833.png,3
idx0834.png,1
idx0835.png,3
idx0836.png,4
idx0837.png,0
idx0838.png,2
idx0839.png,6
idx0840.png,0
idx0841.png,6
idx0842.png,6
idx0843.png,5
idx0844.png,6
idx0845.png,5
idx0846.png,0
idx0847.png,5
idx0848.png,0
idx0849.png,4
idx0850.png,2
idx0851.png,3
idx0852.png,7
idx0853.png,1
idx0854.png,0
idx0855.png,7
idx0856.png,3
idx0857.png,5
idx0858.png,6
idx0859.png,5
idx0860.png,2
idx0861.png,5
idx0862.png,1
idx0863.png,4
idx0864.png,2
idx0865.png,2
idx0866.png,2
idx0867.png,6
idx0868.png,3
idx0869.png,4
idx0870.png,5
idx0871.png,1
idx0872.png,8
idx0873.png,7
idx0874.png,7
idx0875.png,4
idx0876.png,1
idx0877.png,3
idx0878.png,1
idx0879.png,7
idx0880.png,2
idx0881.png,6
idx0882.png,6
idx0883.png,4
idx0884.png,3
idx0885.png,4
idx0886.png,1
idx0887.png,3
idx0888.png,7
idx0889.png,4
idx0890.png,1
idx0891.png,1
idx0892.png,0
idx0893.png,4
idx0894.png,2
idx0895.png,7
idx0896.png,3
idx0897.png,2
idx0898.png,0
idx0899.png,0
idx0900.png,3
idx0901.png,1
idx0902.png,4
idx0903.png,2
idx0904.png,3
idx0905.png,4
idx0906.png,6
idx0907.png,3
idx0908.png,4
idx0909.png,6
idx0910.png,2
idx0911.png,2
idx0912.png,3
idx0913.png,4
idx0914.png,3
idx0915.png,1
idx0916.png,2
idx0917.png,1
idx0918.png,1
idx0919.png,6
idx0920.png,6
idx0921.png,6
idx0922.png,2
idx0923.png,2
idx0924.png,1
idx0925.png,6
idx0926.png,1
idx0927.png,1
idx0928.png,7
idx0929.png,4
idx0930.png,1
idx0931.png,6
idx0932.png,3
idx0933.png,2
idx0934.png,1
idx0935.png,6
idx0936.png,7
idx0937.png,7
idx0938.png,0
idx0939.png,5
idx0940.png,3
idx0941.png,0
idx0942.png,5
idx0943.png,4
idx0944.png,2
idx0945.png,4
idx0946.png,1
idx0947.png,7
idx0948.png,4
idx0949.png,0
idx0950.png,5
idx0951.png,5
idx0952.png,3
idx0953.png,4
idx0954.png,6
idx0955.png,5
idx0956.png,6
idx0957.png,6
idx0958.png,7
idx0959.png,5
idx0960.png,5
idx0961.png,6
idx0962.png,3
idx0963.png,5
idx0964.png,3
idx0965.png,0
idx0966.png,1
idx0967.png,3
idx0968.png,0
idx0969.png,2
idx0970.png,7
idx0971.png,0
idx0972.png,0
idx0973.png,2
idx0974.png,3
idx0975.png,1
idx0976.png,4
idx0977.png,6
idx0978.png,7
idx0979.png,5
idx0980.png,4
idx0981.png,5
idx0982.png,1
idx0983.png,0
idx0984.png,6
idx0985.png,6
idx0986.png,4
idx0987.png,3
idx0988.png,4
idx0989.png,7
idx0990.png,3
idx0991.png,0
idx0992.png,1
idx0993.png,1
idx0994.png,6
idx0995.png,7
idx0996.png,2
idx0997.png,4
idx0998.png,5
idx0999.png,6
idx1000.png,5
idx1001.png,6
idx1002.png,7
idx1003.png,4
idx1004.png,7
idx1005.png,5
idx1006.png,7
idx1007.png,6
idx1008.png,6
idx1009.png,5
idx1010.png,6
idx1011.png,6
idx1012.png,7
idx1013.png,0
idx1014.png,2
idx1015.png,3
idx1016.png,1
idx1017.png,1
idx1018.png,3
idx1019.png,7
idx1020.png,7
idx1021.png,0
idx1022.png,7
idx1023.png,5
idx1024.png,1
idx1025.png,2
idx1026.png,4
idx1027.png,5
idx1028.png,0
idx1029.png,5
idx1030.png,6
idx1031.png,1
idx1032.png,1
idx1033.png,4
idx1034.png,3
idx1035.png,2
idx1036.png,3
idx1037.png,2
idx1038.png,5
idx1039.png,0
idx1040.png,5
idx1041.png,0
idx1042.png,2
idx1043.png,7
idx1044.png,6
idx1045.png,6
idx1046.png,0
idx1047.png,2
idx1048.png,7
idx1049.png,6
idx1050.png,6
idx1051.png,7
idx1052.png,3
idx1053.png,4
idx1054.png,0
idx1055.png,6
idx1056.png,3
idx1057.png,6
idx1058.png,4
idx1059.png,2
idx1060.png,6
idx1061.png,5
idx1062.png,3
idx1063.png,7
idx1064.png,3
idx1065.png,4
idx1066.png,3
idx1067.png,7
idx1068.png,0
idx1069.png,7
idx1070.png,5
idx1071.png,6
idx1072.png,4
idx1073.png,6
idx1074.png,0
idx1075.png,5
idx1076.png,7
idx1077.png,6
idx1078.png,3
idx1079.png,1
idx1080.png,7
idx1081.png,4
idx1082.png,4
idx1083.png,0
idx1084.png,1
idx1085.png,5
idx1086.png,6
idx1087.png,1
idx1088.png,3
idx1089.png,0
idx1090.png,1
idx1091.png,6
idx1092.png,6
idx1093.png,6
idx1094.png,6
idx1095.png,7
idx1096.png,0
idx1097.png,2
idx1098.png,6
idx1099.png,2
idx1100.png,4
idx1101.png,8
idx1102.png,2
idx1103.png,6
idx1104.png,3
idx1105.png,1
idx1106.png,3
idx1107.png,5
idx1108.png,9
idx1109.png,6
idx1110.png,2
idx1111.png,7
idx1112.png,3
idx1113.png,4
idx1114.png,4
idx1115.png,1
idx1116.png,4
idx1117.png,0
idx1118.png,2
idx1119.png,7
idx1120.png,5
idx1121.png,1
idx1122.png,4
idx1123.png,7
idx1124.png,0
idx1125.png,7
idx1126.png,6
idx1127.png,3
idx1128.png,5
idx1129.png,1
idx1130.png,3
idx1131.png,6
idx1132.png,7
idx1133.png,6
idx1134.png,1
idx1135.png,4
idx1136.png,4
idx1137.png,0
idx1138.png,2
idx1139.png,4
idx1140.png,7
idx1141.png,5
idx1142.png,3
idx1143.png,3
idx1144.png,2
idx1145.png,6
idx1146.png,6
idx1147.png,9
idx1148.png,1
idx1149.png,0
idx1150.png,2
idx1151.png,2
idx1152.png,7
idx1153.png,5
idx1154.png,0
idx1155.png,0
idx1156.png,4
idx1157.png,4
idx1158.png,5
idx1159.png,0
idx1160.png,1
idx1161.png,6
idx1162.png,5
idx1163.png,5
idx1164.png,1
idx1165.png,7
idx1166.png,1
idx1167.png,3
idx1168.png,0
idx1169.png,2
idx1170.png,0
idx1171.png,4
idx1172.png,5
idx1173.png,4
idx1174.png,6
idx1175.png,7
idx1176.png,0
idx1177.png,3
idx1178.png,6
idx1179.png,0
idx1180.png,3
idx1181.png,7
idx1182.png,2
idx1183.png,2
idx1184.png,4
idx1185.png,5
idx1186.png,5
idx1187.png,3
idx1188.png,7
idx1189.png,7
idx1190.png,3
idx1191.png,5
idx1192.png,1
idx1193.png,1
idx1194.png,2
idx1195.png,7
idx1196.png,2
idx1197.png,0
idx1198.png,1
idx1199.png,1
idx1200.png,3
idx1201.png,0
idx1202.png,5
idx1203.png,1
idx1204.png,4
idx1205.png,7
idx1206.png,4
idx1207.png,7
idx1208.png,6
idx1209.png,0
idx1210.png,2
idx1211.png,6
idx1212.png,4
idx1213.png,3
idx1214.png,4
idx1215.png,3
idx1216.png,7
idx1217.png,0
idx1218.png,7
idx1219.png,7
idx1220.png,3
idx1221.png,1
idx1222.png,5
idx1223.png,2
idx1224.png,7
idx1225.png,3
idx1226.png,4
idx1227.png,7
idx1228.png,2
idx1229.png,0
idx1230.png,4
idx1231.png,0
idx1232.png,6
idx1233.png,4
idx1234.png,3
idx1235.png,1
idx1236.png,0
idx1237.png,1
idx1238.png,0
idx1239.png,0
idx1240.png,0
idx1241.png,2
idx1242.png,0
idx1243.png,4
idx1244.png,2
idx1245.png,4
idx1246.png,6
idx1247.png,2
idx1248.png,6
idx1249.png,2
